,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
80,,,3.0,-9.5,0.8,9.5,0.8695652173913043,125.5,0.8,125.5,0.8695652173913043,,,,6.0,2.0,4.0,13.0,4.0,6.0,2.0,2.0,2.0,1.0,66.7,85.7,30,38,0,1,5.0,9.0,1.0,20181018024419.0,11077.0,0.11764705882352941,4.75
81,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,126.5,0.9090909090909091,126.5,0.7692307692307693,,^,,6.0,2.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,1.0,66.7,85.7,32,38,0,1,5.0,4.0,1.0,20181018024425.0,11074^21077,0.14285714285714285,4.0
82,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,126.5,0.8695652173913043,126.5,0.8,,,,6.0,2.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,1.0,66.7,85.7,32,38,0,1,5.0,2.0,1.0,20181018024427.0,21077.0,0.14285714285714285,4.0
83,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,126.5,0.8,126.5,0.8695652173913043,,,,6.0,2.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,1.0,66.7,85.7,32,38,0,1,4.0,53.0,1.0,20181018024436.0,21077.0,0.14285714285714285,4.0
84,,,3.0,-8.5,0.8,8.5,0.8695652173913043,125.5,0.8333333333333334,125.5,0.8333333333333334,,,,6.0,2.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,1.0,66.7,85.7,32,38,0,1,4.0,45.0,1.0,20181018024444.0,21077.0,0.14285714285714285,4.0
85,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,128.5,0.8333333333333334,128.5,0.8333333333333334,13.0,^,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,1.0,66.7,85.7,32,41,0,1,4.0,41.0,1.0,20181018024448.0,21075^11077,0.09090909090909091,5.75
86,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,128.5,0.8333333333333334,128.5,0.8333333333333334,13.0,,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,1.0,66.7,85.7,32,41,0,1,4.0,40.0,1.0,20181018024449.0,11077.0,0.09090909090909091,5.75
87,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,128.5,0.7692307692307693,128.5,0.9090909090909091,13.0,,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,1.0,66.7,85.7,32,41,0,1,4.0,31.0,1.0,20181018024457.0,11077.0,0.09090909090909091,5.75
88,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,13.0,,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,1.0,66.7,85.7,32,41,0,1,4.0,23.0,1.0,20181018024505.0,11077.0,0.09090909090909091,5.75
89,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8,127.5,0.8695652173913043,13.0,,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,1.0,66.7,85.7,32,41,0,1,4.0,18.0,0.0,20181018024510.0,11077.0,0.09090909090909091,5.75
90,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8,127.5,0.8695652173913043,13.0,,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,1.0,66.7,85.7,32,41,0,1,4.0,18.0,0.0,20181018024511.0,11077.0,0.09090909090909091,5.75
91,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,13.0,^,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,2.0,66.7,85.7,32,41,0,1,4.0,23.0,0.0,20181018024517.0,21086^11077,0.09090909090909091,5.75
92,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,13.0,^,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,2.0,66.7,85.7,32,41,0,1,4.0,23.0,0.0,20181018024518.0,21086^11077,0.09090909090909091,5.75
93,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,13.0,^,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,2.0,66.7,85.7,32,41,0,1,4.0,23.0,1.0,20181018024550.0,21086^11077,0.09090909090909091,5.75
94,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,13.0,^,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,2.0,66.7,85.7,32,41,0,1,4.0,22.0,1.0,20181018024550.0,21086^11077,0.09090909090909091,5.75
95,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,13.0,,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,2.0,66.7,85.7,32,41,0,1,4.0,22.0,1.0,20181018024551.0,11077.0,0.09090909090909091,5.75
96,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8,127.5,0.8695652173913043,13.0,,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,2.0,66.7,85.7,32,41,0,1,4.0,20.0,0.0,20181018024552.0,11077.0,0.09090909090909091,5.75
97,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8,127.5,0.8695652173913043,13.0,^,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,3.0,66.7,85.7,32,41,0,1,4.0,21.0,0.0,20181018024553.0,21086^11077,0.09090909090909091,5.75
98,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8,127.5,0.8695652173913043,13.0,^,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,3.0,66.7,85.7,32,41,0,1,4.0,21.0,0.0,20181018024556.0,21086^11077,0.09090909090909091,5.75
99,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8,127.5,0.8695652173913043,13.0,^,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,3.0,66.7,85.7,32,41,0,1,4.0,20.0,0.0,20181018024556.0,21086^11077,0.09090909090909091,5.75
100,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,127.5,0.8,127.5,0.8695652173913043,13.0,,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,3.0,66.7,85.7,32,41,0,1,4.0,20.0,0.0,20181018024614.0,11077.0,0.09090909090909091,5.75
101,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,126.5,0.9090909090909091,126.5,0.7692307692307693,13.0,,,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,3.0,66.7,85.7,32,41,0,1,4.0,16.0,0.0,20181018024618.0,11077.0,0.09090909090909091,5.75
102,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,126.5,0.8695652173913043,126.5,0.8,13.0,^,1.0,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,4.0,66.7,85.7,32,41,0,1,4.0,16.0,0.0,20181018024622.0,21086^11077,0.09090909090909091,5.75
103,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,126.5,0.8695652173913043,126.5,0.8,13.0,^,1.0,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,4.0,66.7,85.7,32,41,0,1,4.0,16.0,0.0,20181018024623.0,21086^11077,0.09090909090909091,5.75
104,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,126.5,0.8695652173913043,126.5,0.8,13.0,^,1.0,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,4.0,66.7,85.7,32,41,0,1,4.0,16.0,1.0,20181018024630.0,21086^11077,0.09090909090909091,5.75
105,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,126.5,0.8695652173913043,126.5,0.8,13.0,^,1.0,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,4.0,66.7,85.7,32,41,0,1,4.0,15.0,1.0,20181018024630.0,21086^11077,0.09090909090909091,5.75
106,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,126.5,0.8695652173913043,126.5,0.8,13.0,,1.0,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,4.0,66.7,85.7,32,41,0,1,4.0,15.0,1.0,20181018024631.0,11077.0,0.09090909090909091,5.75
107,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,126.5,0.8,126.5,0.8695652173913043,13.0,,1.0,6.0,3.0,5.0,13.0,4.0,6.0,2.0,2.0,2.0,4.0,66.7,85.7,32,41,0,1,4.0,6.0,1.0,20181018024639.0,11077.0,0.09090909090909091,5.75
108,,,3.0,-9.5,0.8,9.5,0.8695652173913043,128.5,0.8333333333333334,128.5,0.8333333333333334,13.0,^,1.0,6.0,3.0,6.0,13.0,4.0,6.0,2.0,2.0,2.0,4.0,66.7,85.7,34,41,0,1,4.0,6.0,1.0,20181018024640.0,11074^21077,0.1111111111111111,5.0
109,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,128.5,0.8333333333333334,128.5,0.8333333333333334,13.0,,1.0,6.0,3.0,6.0,13.0,4.0,6.0,2.0,2.0,2.0,4.0,66.7,85.7,34,41,0,1,4.0,3.0,1.0,20181018024643.0,21077.0,0.1111111111111111,5.0
110,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,13.0,,1.0,6.0,3.0,6.0,13.0,4.0,6.0,2.0,2.0,2.0,4.0,66.7,85.7,34,41,0,1,3.0,54.0,1.0,20181018024651.0,21077.0,0.1111111111111111,5.0
111,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,127.5,0.8,127.5,0.8695652173913043,13.0,,1.0,6.0,3.0,6.0,13.0,4.0,6.0,2.0,2.0,2.0,4.0,66.7,85.7,34,41,0,1,3.0,46.0,1.0,20181018024659.0,21077.0,0.1111111111111111,5.0
112,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,126.5,0.8695652173913043,126.5,0.8,13.0,,1.0,6.0,3.0,6.0,13.0,4.0,6.0,2.0,2.0,2.0,4.0,66.7,85.7,34,41,0,1,3.0,42.0,0.0,20181018024703.0,21077.0,0.1111111111111111,5.0
113,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,126.5,0.8695652173913043,126.5,0.8,13.0,^,1.0,6.0,3.0,6.0,13.0,4.0,6.0,2.0,2.0,3.0,4.0,66.7,85.7,34,41,0,1,3.0,43.0,0.0,20181018024705.0,11086^21077,0.1111111111111111,5.0
114,,,3.0,-9.5,0.7692307692307693,9.5,0.9090909090909091,128.5,0.7692307692307693,128.5,0.9090909090909091,13.0,1:2,1.0,6.0,3.0,6.0,13.0,4.0,6.0,2.0,2.0,3.0,4.0,66.7,85.7,34,41,0,1,3.0,43.0,0.0,20181018024708.0,21078.0,0.10526315789473684,5.25
115,,,3.0,-10.5,0.8695652173913043,10.5,0.8,128.5,0.8333333333333334,128.5,0.8333333333333334,13.0,1:2^2:2,1.0,6.0,3.0,6.0,13.0,4.0,7.0,2.0,2.0,3.0,4.0,66.7,87.5,34,42,0,1,3.0,43.0,0.0,20181018024806.0,21079^21078,0.1,5.5
116,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,128.5,0.7692307692307693,128.5,0.9090909090909091,13.0,2:2^,1.0,6.0,3.0,6.0,13.0,4.0,7.0,2.0,2.0,3.0,4.0,66.7,77.8,34,42,0,1,3.0,43.0,1.0,20181018024839.0,21080^11077,0.1111111111111111,5.0
117,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,127.5,0.8695652173913043,127.5,0.8,13.0,2:2^,1.0,6.0,3.0,6.0,13.0,4.0,7.0,2.0,2.0,3.0,4.0,66.7,77.8,34,42,0,1,3.0,40.0,0.0,20181018024842.0,21080^11077,0.1111111111111111,5.0
118,,,3.0,-11.5,0.8695652173913043,11.5,0.8,128.5,0.8333333333333334,128.5,0.8333333333333334,13.0,1:1,1.0,6.0,3.0,6.0,13.0,4.0,7.0,2.0,2.0,3.0,4.0,66.7,77.8,34,42,0,1,3.0,43.0,0.0,20181018024843.0,21078.0,0.07142857142857142,6.5
119,,,3.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,129.5,0.7692307692307693,129.5,0.9090909090909091,13.0,1:1^,1.0,6.0,3.0,6.0,13.0,4.0,8.0,2.0,2.0,3.0,4.0,66.7,80.0,34,43,0,1,3.0,43.0,0.0,20181018024852.0,21079^21077,0.07142857142857142,6.5
120,,,3.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,129.5,0.7692307692307693,129.5,0.9090909090909091,13.0,1:1^,1.0,6.0,3.0,6.0,13.0,4.0,8.0,2.0,2.0,3.0,4.0,66.7,80.0,34,43,0,1,3.0,43.0,1.0,20181018024858.0,21079^21077,0.07142857142857142,6.5
121,,,3.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,129.5,0.7692307692307693,129.5,0.9090909090909091,13.0,1:1^,1.0,6.0,3.0,6.0,13.0,4.0,8.0,2.0,2.0,3.0,4.0,66.7,80.0,34,43,0,1,3.0,42.0,1.0,20181018024858.0,21079^21077,0.07142857142857142,6.5
122,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,129.5,0.7692307692307693,129.5,0.9090909090909091,13.0,,1.0,6.0,3.0,6.0,13.0,4.0,8.0,2.0,2.0,3.0,4.0,66.7,80.0,34,43,0,1,3.0,42.0,1.0,20181018024859.0,11077.0,0.09090909090909091,5.75
123,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,129.5,0.7692307692307693,129.5,0.9090909090909091,13.0,,1.0,6.0,3.0,6.0,13.0,4.0,8.0,2.0,2.0,3.0,4.0,66.7,80.0,34,43,0,1,3.0,33.0,1.0,20181018024907.0,11077.0,0.09090909090909091,5.75
124,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,129.5,0.7692307692307693,129.5,0.9090909090909091,13.0,^,1.0,6.0,3.0,6.0,13.0,4.0,8.0,2.0,2.0,3.0,5.0,66.7,80.0,34,43,0,1,3.0,33.0,0.0,20181018024908.0,21086^11077,0.09090909090909091,5.75
125,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,129.5,0.7692307692307693,129.5,0.9090909090909091,13.0,^,1.0,6.0,3.0,6.0,13.0,4.0,8.0,2.0,2.0,3.0,5.0,66.7,80.0,34,43,0,1,3.0,33.0,0.0,20181018024910.0,21086^11077,0.09090909090909091,5.75
126,,,3.0,-10.5,0.8695652173913043,10.5,0.8,129.5,0.7692307692307693,129.5,0.9090909090909091,13.0,1:2,1.0,6.0,3.0,6.0,13.0,5.0,8.0,2.0,2.0,3.0,5.0,71.4,80.0,34,43,0,1,3.0,33.0,0.0,20181018024910.0,11078.0,0.1,5.5
127,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,13.0,2:2^,1.0,6.0,3.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,5.0,75.0,80.0,36,43,0,1,3.0,33.0,0.0,20181018024940.0,11079^21077,0.1111111111111111,5.0
128,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,13.0,2:2^,1.0,6.0,3.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,5.0,75.0,80.0,36,43,0,1,3.0,33.0,0.0,20181018024940.0,11079^21077,0.1111111111111111,5.0
129,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,13.0,,1.0,6.0,3.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,5.0,75.0,80.0,36,43,0,1,3.0,33.0,0.0,20181018024949.0,21077.0,0.1111111111111111,5.0
130,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,129.5,0.8,129.5,0.8695652173913043,13.0,,1.0,6.0,3.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,5.0,75.0,80.0,36,43,0,1,3.0,24.0,0.0,20181018024957.0,21077.0,0.1111111111111111,5.0
131,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,129.5,0.8333333333333334,129.5,0.8333333333333334,13.0,,1.0,6.0,3.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,5.0,75.0,80.0,36,43,0,1,3.0,16.0,0.0,20181018025005.0,21077.0,0.1111111111111111,5.0
132,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,129.5,0.7692307692307693,129.5,0.9090909090909091,13.0,,1.0,6.0,3.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,5.0,75.0,80.0,36,43,0,1,3.0,8.0,0.0,20181018025014.0,21077.0,0.1111111111111111,5.0
133,,,3.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,12.0,^,1.0,6.0,4.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,5.0,75.0,80.0,36,46,0,1,3.0,8.0,0.0,20181018025014.0,21075^11077,0.06666666666666667,6.75
134,,,3.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,12.0,,1.0,6.0,4.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,5.0,75.0,80.0,36,46,0,1,3.0,6.0,0.0,20181018025017.0,11077.0,0.06666666666666667,6.75
135,,,3.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,12.0,,1.0,6.0,4.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,5.0,75.0,80.0,36,46,0,1,2.0,57.0,0.0,20181018025025.0,11077.0,0.06666666666666667,6.75
136,,,3.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,130.5,0.9090909090909091,130.5,0.7692307692307693,12.0,,1.0,6.0,4.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,5.0,75.0,80.0,36,46,0,1,2.0,49.0,0.0,20181018025033.0,11077.0,0.06666666666666667,6.75
137,,,3.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,130.5,0.8695652173913043,130.5,0.8,12.0,,1.0,6.0,4.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,5.0,75.0,80.0,36,46,0,1,2.0,46.0,0.0,20181018025036.0,11077.0,0.06666666666666667,6.75
138,,,3.0,-11.5,0.8333333333333334,11.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,12.0,^,1.0,6.0,4.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,6.0,75.0,80.0,36,46,0,1,2.0,46.0,0.0,20181018025041.0,21086^11077,0.06666666666666667,6.75
139,,,3.0,-11.5,0.9090909090909091,11.5,0.7692307692307693,131.5,0.8695652173913043,131.5,0.8,12.0,1:2,1.0,6.0,4.0,6.0,13.0,6.0,8.0,2.0,2.0,3.0,6.0,75.0,80.0,36,46,0,1,2.0,46.0,0.0,20181018025044.0,11078.0,0.07142857142857142,6.5
140,,,3.0,-10.5,0.8,10.5,0.8695652173913043,132.5,0.8333333333333334,132.5,0.8333333333333334,12.0,1:2^2:2,1.0,6.0,4.0,6.0,13.0,7.0,8.0,2.0,2.0,3.0,6.0,77.8,80.0,37,46,0,1,2.0,46.0,0.0,20181018025116.0,11079^11078,0.08333333333333333,6.0
141,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,132.5,0.9090909090909091,132.5,0.7692307692307693,12.0,2:2^,1.0,6.0,4.0,6.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,38,46,0,1,2.0,46.0,0.0,20181018025128.0,11079^21077,0.08333333333333333,6.0
142,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,132.5,0.9090909090909091,132.5,0.7692307692307693,12.0,2:2^,1.0,6.0,4.0,6.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,38,46,0,1,2.0,45.0,0.0,20181018025128.0,11079^21077,0.08333333333333333,6.0
143,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,132.5,0.9090909090909091,132.5,0.7692307692307693,12.0,,1.0,6.0,4.0,6.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,38,46,0,1,2.0,45.0,0.0,20181018025133.0,11077.0,0.1111111111111111,5.0
144,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,12.0,,1.0,6.0,4.0,6.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,38,46,0,1,2.0,36.0,0.0,20181018025141.0,11077.0,0.1111111111111111,5.0
145,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,131.5,0.8695652173913043,131.5,0.8,12.0,,1.0,6.0,4.0,6.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,38,46,0,1,2.0,28.0,0.0,20181018025150.0,11077.0,0.1111111111111111,5.0
146,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,131.5,0.8,131.5,0.8695652173913043,12.0,,1.0,6.0,4.0,6.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,38,46,0,1,2.0,19.0,0.0,20181018025159.0,11077.0,0.10526315789473684,5.25
147,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,12.0,,1.0,6.0,4.0,6.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,38,46,0,1,2.0,11.0,0.0,20181018025207.0,11077.0,0.10526315789473684,5.25
148,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,12.0,,1.0,6.0,4.0,6.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,38,46,0,1,2.0,9.0,0.0,20181018025207.0,11077.0,0.10526315789473684,5.25
149,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,12.0,,1.0,6.0,4.0,6.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,38,46,0,1,2.0,8.0,0.0,20181018025210.0,11077.0,0.10526315789473684,5.25
150,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,12.0,^,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,40,46,0,1,2.0,4.0,0.0,20181018025214.0,11074^21077,0.13333333333333333,4.25
151,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,12.0,,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,40,46,0,1,2.0,1.0,0.0,20181018025218.0,21077.0,0.13333333333333333,4.25
152,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,7.0,,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,40,46,0,1,1.0,52.0,0.0,20181018025226.0,21077.0,0.13333333333333333,4.25
153,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,131.5,0.7692307692307693,131.5,0.9090909090909091,7.0,,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,40,46,0,1,1.0,44.0,0.0,20181018025234.0,21077.0,0.125,4.5
154,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,40,46,0,1,1.0,36.0,0.0,20181018025243.0,21077.0,0.125,4.5
155,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,3.0,6.0,80.0,80.0,40,46,0,1,1.0,36.0,0.0,20181018025244.0,21077.0,0.125,4.5
156,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,^,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,4.0,6.0,80.0,80.0,40,46,0,1,1.0,36.0,0.0,20181018025249.0,11086^21077,0.125,4.5
157,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,^,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,4.0,6.0,80.0,80.0,40,46,0,1,1.0,36.0,0.0,20181018025252.0,11086^21077,0.125,4.5
158,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,^,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,4.0,6.0,80.0,80.0,40,46,0,1,1.0,34.0,0.0,20181018025252.0,11086^21077,0.125,4.5
159,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,130.5,0.8,130.5,0.8695652173913043,7.0,,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,4.0,6.0,80.0,80.0,40,46,0,1,1.0,34.0,0.0,20181018025331.0,21077.0,0.125,4.5
160,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,129.5,0.8333333333333334,129.5,0.8333333333333334,7.0,,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,4.0,6.0,80.0,80.0,40,46,0,1,1.0,25.0,0.0,20181018025339.0,21077.0,0.125,4.5
161,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,129.5,0.8,129.5,0.8695652173913043,7.0,,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,4.0,6.0,80.0,80.0,40,46,0,1,1.0,17.0,0.0,20181018025347.0,21077.0,0.125,4.5
162,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,129.5,0.7692307692307693,129.5,0.9090909090909091,7.0,^,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,5.0,6.0,80.0,80.0,40,46,0,1,1.0,17.0,0.0,20181018025351.0,11086^21077,0.125,4.5
163,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,130.5,0.8,130.5,0.8695652173913043,7.0,1:2,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,5.0,6.0,80.0,80.0,40,46,0,1,1.0,17.0,0.0,20181018025353.0,21078.0,0.11764705882352941,4.75
164,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,130.5,0.8695652173913043,130.5,0.8,7.0,1:2^2:2,1.0,6.0,4.0,7.0,13.0,8.0,9.0,2.0,2.0,5.0,6.0,80.0,81.8,40,47,0,1,1.0,17.0,0.0,20181018025415.0,21079^21078,0.1111111111111111,5.0
