,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
284,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,1.0,50.0,91.7,52.0,31.0,0.0,1,3.0,50.0,0,,21077.0,0.0,0.0
285,44.0,5.0,第3节,第3节,-22.5,0.83,21.5,0.83,128.5,0.83,128.5,0.83,21.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,1.0,50.0,91.7,52.0,31.0,0.0,1,3.0,50.0,0,,21077.0,0.0,0.0
286,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,128.5,0.83,129.5,0.83,-21.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,1.0,50.0,91.7,52.0,31.0,0.0,1,3.0,50.0,0,,21077.0,0.0,0.0
287,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,1.0,50.0,91.7,52.0,31.0,0.0,1,3.0,50.0,0,,21077.0,0.0,0.0
288,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,1.0,50.0,91.7,52.0,31.0,0.0,1,3.0,27.0,0,,11077.0,0.0,0.0
289,44.0,5.0,第3节,第3节,-21.5,0.83,20.5,0.83,129.5,0.83,129.5,0.83,20.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,1.0,50.0,91.7,52.0,31.0,0.0,1,3.0,27.0,0,,11077.0,0.0,0.0
290,44.0,5.0,第3节,第3节,-20.5,0.83,20.5,0.83,129.5,0.83,128.5,0.83,-20.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,1.0,50.0,91.7,52.0,31.0,0.0,1,3.0,27.0,0,,11077.0,0.0,0.0
291,44.0,5.0,第3节,第3节,-20.5,0.83,20.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,1.0,50.0,91.7,52.0,31.0,0.0,1,3.0,27.0,0,,11077.0,0.0,0.0
292,44.0,5.0,第3节,第3节,-20.5,0.83,20.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,1.0,50.0,91.7,52.0,31.0,0.0,1,3.0,24.0,0,,11077.0,0.0,0.0
293,44.0,5.0,第3节,第3节,-20.5,0.83,20.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,31.0,0.0,1,3.0,24.0,0,,21086.0,0.0,0.0
294,44.0,5.0,第3节,第3节,-20.5,0.91,20.5,0.77,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,31.0,0.0,1,3.0,24.0,0,,11077.0,0.0,0.0
295,44.0,5.0,第3节,第3节,-20.5,0.91,20.5,0.77,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,31.0,0.0,1,3.0,13.0,0,,21077.0,0.0,0.0
296,44.0,5.0,第3节,第3节,-20.5,0.87,21.5,0.8,128.5,0.83,128.5,0.83,21.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,31.0,0.0,1,3.0,13.0,0,,21077.0,0.0,0.0
297,44.0,5.0,第3节,第3节,-21.5,0.87,21.5,0.8,128.5,0.83,128.5,0.83,-21.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,31.0,0.0,1,2.0,58.0,0,,11077.0,0.0,0.0
298,44.0,5.0,第3节,第3节,-21.5,0.87,20.5,0.8,128.5,0.83,128.5,0.83,20.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,31.0,0.0,1,2.0,58.0,0,,11077.0,0.0,0.0
299,44.0,5.0,第3节,第3节,-20.5,0.87,20.5,0.8,128.5,0.83,127.5,0.83,-20.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,31.0,0.0,1,2.0,58.0,0,,11077.0,0.0,0.0
300,44.0,5.0,第3节,第3节,-20.5,0.87,20.5,0.8,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,1.0,5.0,14.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,31.0,0.0,1,2.0,58.0,0,,11077.0,0.0,0.0
301,44.0,5.0,第3节,第3节,-20.5,0.87,20.5,0.8,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,33.0,31.0,0.0,1,2.0,58.0,0,,11074.0,0.0,0.0
302,44.0,5.0,第3节,第3节,-20.5,0.87,20.5,0.8,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,33.0,0.0,1,2.0,58.0,0,,21077.0,0.0,0.0
303,44.0,5.0,第3节,第3节,-20.5,0.87,20.5,0.8,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,33.0,0.0,1,2.0,45.0,0,,21077.0,0.0,0.0
304,44.0,5.0,第3节,第3节,-20.5,0.87,19.5,0.8,127.5,0.83,127.5,0.83,19.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,33.0,0.0,1,2.0,45.0,0,,21077.0,0.0,0.0
305,44.0,5.0,第3节,第3节,-19.5,0.87,19.5,0.8,127.5,0.83,128.5,0.83,-19.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,33.0,0.0,1,2.0,45.0,0,,21077.0,0.0,0.0
306,44.0,5.0,第3节,第3节,-19.5,0.87,19.5,0.8,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,33.0,0.0,1,2.0,45.0,0,,21077.0,0.0,0.0
307,44.0,5.0,第3节,第3节,-19.5,0.87,19.5,0.8,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,11.0,2.0,3.0,2.0,3.0,50.0,91.7,52.0,33.0,0.0,1,2.0,29.0,0,,21077.0,0.0,0.0
308,44.0,5.0,第3节,第3节,-19.5,0.87,19.5,0.8,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,11.0,2.0,3.0,3.0,3.0,50.0,91.7,52.0,33.0,0.0,1,2.0,29.0,0,,11086.0,0.0,0.0
309,44.0,5.0,第3节,第3节,-19.5,0.83,19.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,11.0,2.0,3.0,3.0,3.0,50.0,91.7,52.0,33.0,0.0,1,2.0,29.0,0,,21077.0,0.0,0.0
310,44.0,5.0,第3节,第3节,-19.5,0.8,19.5,0.87,127.5,0.83,129.5,0.83,127.5,3.0,1:2,0.0,1.0,5.0,15.0,13.0,2.0,11.0,2.0,3.0,3.0,3.0,50.0,91.7,52.0,33.0,0.0,1,2.0,29.0,0,,21078.0,0.0,0.0
311,44.0,5.0,第3节,第3节,-19.5,0.8,19.5,0.87,129.5,0.83,129.5,0.83,129.5,3.0,1:2,0.0,1.0,5.0,15.0,13.0,2.0,11.0,2.0,3.0,3.0,3.0,50.0,91.7,52.0,33.0,0.0,1,2.0,29.0,0,,21078.0,0.0,0.0
312,44.0,5.0,第3节,第3节,-19.5,0.8,19.5,0.87,129.5,0.83,129.5,0.83,129.5,3.0,1:2,0.0,1.0,5.0,15.0,13.0,2.0,12.0,2.0,3.0,3.0,3.0,50.0,92.3,52.0,53.0,0.0,1,2.0,29.0,0,,21079.0,0.0,0.0
313,44.0,5.0,第3节,第3节,-19.5,0.8,19.5,0.87,129.5,0.83,129.5,0.83,129.5,3.0,2:2,0.0,1.0,5.0,15.0,13.0,2.0,12.0,2.0,3.0,3.0,3.0,50.0,92.3,53.0,33.0,0.0,1,2.0,29.0,0,,21078.0,0.0,0.0
314,44.0,5.0,第3节,第3节,-19.5,0.87,20.5,0.8,129.5,0.83,129.5,0.83,20.5,3.0,2:2,0.0,1.0,5.0,15.0,13.0,2.0,12.0,2.0,3.0,3.0,3.0,50.0,92.3,53.0,33.0,0.0,1,2.0,29.0,0,,21078.0,0.0,0.0
315,44.0,5.0,第3节,第3节,-20.5,0.87,20.5,0.8,129.5,0.83,129.5,0.83,-20.5,3.0,2:2,0.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,3.0,3.0,50.0,92.9,53.0,54.0,0.0,1,2.0,29.0,0,,21079.0,0.0,0.0
316,44.0,5.0,第3节,第3节,-20.5,0.87,20.5,0.8,129.5,0.83,129.5,0.83,-20.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,3.0,3.0,50.0,92.9,54.0,33.0,0.0,1,2.0,29.0,0,,11077.0,0.0,0.0
317,44.0,5.0,第3节,第3节,-20.5,0.83,20.5,0.83,129.5,0.83,129.5,0.83,-20.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,3.0,3.0,50.0,92.9,54.0,33.0,0.0,1,2.0,10.0,0,,11077.0,0.0,0.0
318,44.0,5.0,第3节,第3节,-20.5,0.83,20.5,0.83,129.5,0.83,129.5,0.83,-20.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,3.0,3.0,50.0,92.9,54.0,33.0,0.0,1,1.0,10.0,0,,11077.0,0.0,0.0
319,44.0,5.0,第3节,第3节,-20.5,0.83,20.5,0.83,129.5,0.83,129.5,0.83,-20.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,3.0,3.0,50.0,92.9,54.0,33.0,0.0,1,1.0,58.0,0,,11077.0,0.0,0.0
320,44.0,5.0,第3节,第3节,-20.5,0.83,21.5,0.83,129.5,0.83,129.5,0.83,21.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,3.0,3.0,50.0,92.9,54.0,33.0,0.0,1,1.0,58.0,0,,21077.0,0.0,0.0
321,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,129.5,0.83,127.5,0.83,-21.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,3.0,3.0,50.0,92.9,54.0,33.0,0.0,1,1.0,58.0,0,,21077.0,0.0,0.0
322,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,3.0,3.0,50.0,92.9,54.0,33.0,0.0,1,1.0,58.0,0,,21077.0,0.0,0.0
323,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,3.0,3.0,50.0,92.9,54.0,33.0,0.0,1,1.0,43.0,0,,21077.0,0.0,0.0
324,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,,1.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,4.0,3.0,50.0,92.9,54.0,33.0,0.0,1,1.0,43.0,0,,11086.0,0.0,0.0
325,44.0,5.0,第3节,第3节,-21.5,0.8,21.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,,1.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,4.0,3.0,50.0,92.9,54.0,33.0,0.0,1,1.0,43.0,0,,21077.0,0.0,0.0
326,44.0,5.0,第3节,第3节,-21.5,0.91,22.5,0.77,127.5,0.83,127.5,0.83,22.5,3.0,1:2,1.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,4.0,3.0,50.0,92.9,54.0,33.0,0.0,1,1.0,43.0,0,,21078.0,0.0,0.0
327,44.0,5.0,第3节,第3节,-22.5,0.91,22.5,0.77,127.5,0.83,128.5,0.83,-22.5,3.0,1:2,1.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,4.0,3.0,50.0,92.9,54.0,33.0,0.0,1,1.0,43.0,0,,21078.0,0.0,0.0
328,44.0,5.0,第3节,第3节,-22.5,0.91,22.5,0.77,128.5,0.83,128.5,0.83,128.5,3.0,1:2,1.0,1.0,5.0,15.0,13.0,2.0,13.0,2.0,3.0,4.0,3.0,50.0,92.9,54.0,33.0,0.0,1,1.0,43.0,0,,21078.0,0.0,0.0
329,44.0,5.0,第3节,第3节,-22.5,0.91,22.5,0.77,128.5,0.83,128.5,0.83,128.5,3.0,1:2,1.0,1.0,5.0,15.0,13.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,54.0,55.0,0.0,1,1.0,43.0,0,,21079.0,0.0,0.0
330,44.0,5.0,第3节,第3节,-22.5,0.91,22.5,0.77,128.5,0.83,128.5,0.83,128.5,3.0,2:2,1.0,1.0,5.0,15.0,13.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,55.0,33.0,0.0,1,1.0,43.0,0,,21078.0,0.0,0.0
331,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,55.0,57.0,0.0,1,1.0,43.0,0,,21074.0,0.0,0.0
332,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,57.0,33.0,0.0,1,1.0,43.0,0,,11077.0,0.0,0.0
333,44.0,5.0,第3节,第3节,-22.5,0.83,24.5,0.83,128.5,0.83,128.5,0.83,24.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,57.0,33.0,0.0,1,1.0,43.0,0,,11077.0,0.0,0.0
334,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,128.5,0.83,130.5,0.83,-24.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,57.0,33.0,0.0,1,1.0,43.0,0,,11077.0,0.0,0.0
335,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,57.0,33.0,0.0,1,1.0,43.0,0,,11077.0,0.0,0.0
336,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,57.0,33.0,0.0,1,1.0,37.0,0,,21077.0,0.0,0.0
337,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,57.0,33.0,0.0,1,1.0,37.0,0,,11077.0,0.0,0.0
338,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,57.0,33.0,0.0,1,1.0,29.0,0,,11077.0,0.0,0.0
339,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,130.5,0.71,130.5,1.0,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,57.0,33.0,0.0,1,1.0,29.0,0,,11077.0,0.0,0.0
340,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,130.5,0.71,130.5,1.0,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,57.0,33.0,0.0,1,1.0,23.0,0,,11077.0,0.0,0.0
341,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,130.5,0.71,130.5,1.0,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,57.0,33.0,0.0,1,1.0,23.0,0,,11077.0,0.0,0.0
342,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,130.5,0.71,130.5,1.0,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,3.0,50.0,93.3,57.0,33.0,0.0,1,1.0,8.0,0,,11077.0,0.0,0.0
343,44.0,5.0,第3节,第3节,-24.5,0.83,24.5,0.83,130.5,0.71,130.5,1.0,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,4.0,50.0,93.3,57.0,33.0,0.0,1,1.0,8.0,0,,21086.0,0.0,0.0
344,44.0,5.0,第3节,第3节,-24.5,0.87,24.5,0.8,128.5,0.83,128.5,0.83,128.5,3.0,,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,4.0,50.0,93.3,57.0,33.0,0.0,1,1.0,8.0,0,,11077.0,0.0,0.0
345,44.0,5.0,第3节,第3节,-24.5,0.87,24.5,0.77,128.5,0.83,128.5,0.83,128.5,3.0,1:2,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,4.0,50.0,93.3,57.0,33.0,0.0,1,1.0,8.0,0,,11078.0,0.0,0.0
346,44.0,5.0,第3节,第3节,-24.5,0.91,23.5,0.77,128.5,0.83,128.5,0.83,23.5,3.0,1:2,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,4.0,50.0,93.3,57.0,33.0,0.0,1,1.0,8.0,0,,11078.0,0.0,0.0
347,44.0,5.0,第3节,第3节,-23.5,0.91,23.5,0.77,128.5,0.83,129.5,0.83,-23.5,3.0,1:2,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,4.0,50.0,93.3,57.0,33.0,0.0,1,1.0,8.0,0,,11078.0,0.0,0.0
348,44.0,5.0,第3节,第3节,-23.5,0.91,23.5,0.77,129.5,0.83,129.5,0.83,129.5,3.0,1:2,1.0,1.0,5.0,15.0,14.0,2.0,14.0,2.0,3.0,4.0,4.0,50.0,93.3,57.0,33.0,0.0,1,1.0,8.0,0,,11078.0,0.0,0.0
349,44.0,5.0,第3节,第3节,-23.5,0.91,23.5,0.77,129.5,0.83,129.5,0.83,129.5,3.0,1:2,1.0,1.0,5.0,15.0,14.0,3.0,14.0,2.0,3.0,4.0,4.0,60.0,93.3,34.0,33.0,0.0,1,1.0,8.0,0,,11079.0,0.0,0.0
350,44.0,5.0,第3节,第3节,-23.5,0.91,23.5,0.77,129.5,0.83,129.5,0.83,129.5,3.0,2:2,1.0,1.0,5.0,15.0,14.0,3.0,14.0,2.0,3.0,4.0,4.0,60.0,93.3,57.0,34.0,0.0,1,1.0,8.0,0,,11078.0,0.0,0.0
351,44.0,5.0,第3节,第3节,-23.5,0.8,22.5,0.87,129.5,0.83,129.5,0.83,22.5,3.0,2:2,1.0,1.0,5.0,15.0,14.0,3.0,14.0,2.0,3.0,4.0,4.0,60.0,93.3,57.0,34.0,0.0,1,1.0,8.0,0,,11078.0,0.0,0.0
352,44.0,5.0,第3节,第3节,-22.5,0.8,22.5,0.87,129.5,0.83,129.5,0.83,-22.5,3.0,2:2,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,35.0,34.0,0.0,1,1.0,8.0,0,,11079.0,0.0,0.0
353,44.0,5.0,第3节,第3节,-22.5,0.8,22.5,0.87,129.5,0.83,129.5,0.83,-22.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,0.0,1,1.0,8.0,0,,21077.0,0.0,0.0
354,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,0.0,1,1.0,8.0,0,,21077.0,0.0,0.0
355,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,1.0,1,1.0,8.0,0,,21077.0,0.0,0.0
356,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,1.0,1,1.0,8.0,0,,21077.0,0.0,0.0
357,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,1.0,1,1.0,8.0,0,,21077.0,0.0,0.0
358,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,130.5,0.83,129.5,0.83,129.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,1.0,1,1.0,8.0,0,,21077.0,0.0,0.0
359,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,129.5,0.83,129.5,0.83,129.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,0.0,1,1.0,8.0,0,,21077.0,0.0,0.0
360,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,129.5,0.83,129.5,0.83,129.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,0.0,1,1.0,8.0,0,,21077.0,0.0,0.0
361,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,129.5,0.83,129.5,0.83,129.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,0.0,1,1.0,8.0,0,,21077.0,0.0,0.0
362,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,129.5,0.83,129.5,0.83,129.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,0.0,1,1.0,5.0,0,,21077.0,0.0,0.0
363,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,129.5,0.83,129.5,0.83,129.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,0.0,1,0.0,5.0,0,,21077.0,0.0,0.0
364,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,129.5,0.83,129.5,0.83,129.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,4.0,66.7,93.3,57.0,35.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0
365,44.0,5.0,第3节,第3节,-22.5,0.83,22.5,0.83,129.5,0.83,129.5,0.83,129.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,5.0,66.7,93.3,57.0,35.0,0.0,1,0.0,48.0,0,,21086.0,0.0,0.0
366,44.0,5.0,第3节,第3节,-22.5,0.83,21.5,0.83,129.5,0.83,129.5,0.83,21.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,5.0,66.7,93.3,57.0,35.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0
367,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,129.5,0.83,128.5,0.83,-21.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,5.0,66.7,93.3,57.0,35.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0
368,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,128.5,0.83,128.5,0.83,128.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,5.0,66.7,93.3,57.0,35.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0
369,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,128.5,0.83,127.5,0.83,128.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,5.0,66.7,93.3,57.0,35.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0
370,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,5.0,66.7,93.3,57.0,35.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0
371,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,5.0,66.7,93.3,57.0,35.0,0.0,1,0.0,31.0,0,,11077.0,0.0,0.0
372,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,5.0,66.7,93.3,57.0,35.0,0.0,1,0.0,31.0,0,,11077.0,0.0,0.0
373,44.0,5.0,第3节,第3节,-21.5,0.83,21.5,0.83,127.5,0.83,127.5,0.83,127.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,5.0,66.7,93.3,57.0,35.0,0.0,1,0.0,28.0,0,,11077.0,0.0,0.0
374,44.0,5.0,第3节,第3节,-21.5,0.83,22.5,0.83,127.5,0.83,127.5,0.83,22.5,3.0,,1.0,1.0,5.0,15.0,14.0,4.0,14.0,2.0,3.0,4.0,5.0,66.7,93.3,57.0,35.0,0.0,1,0.0,28.0,0,,21077.0,0.0,0.0
